Datetime,Close,High,Low,Open,Volume
2024-12-30 15:36:00+00:00,195.9550018310547,195.9550018310547,195.64999389648438,195.64999389648438,3949
2024-12-30 15:38:00+00:00,196.1199951171875,196.1199951171875,196.05999755859375,196.05999755859375,630
2024-12-30 15:40:00+00:00,196.23500061035156,196.23500061035156,196.17999267578125,196.1999969482422,2653
2024-12-30 15:42:00+00:00,196.22500610351562,196.3560028076172,196.22500610351562,196.3560028076172,1657
2024-12-30 15:44:00+00:00,196.3350067138672,196.3350067138672,196.07009887695312,196.1199951171875,1738
2024-12-30 15:46:00+00:00,195.82000732421875,196.3350067138672,195.82000732421875,196.3350067138672,1484
2024-12-30 15:48:00+00:00,195.80499267578125,195.83999633789062,195.7899932861328,195.82000732421875,1881
2024-12-30 15:50:00+00:00,195.97999572753906,195.97999572753906,195.8800048828125,195.8800048828125,1896
2024-12-30 15:52:00+00:00,196.0487060546875,196.0487060546875,196.0487060546875,196.0487060546875,1336
2024-12-30 15:56:00+00:00,196.14999389648438,196.16000366210938,196.0800018310547,196.0800018310547,1250
2024-12-30 15:58:00+00:00,196.27000427246094,196.27000427246094,196.1699981689453,196.1699981689453,886
2024-12-30 16:00:00+00:00,196.1699981689453,196.1699981689453,196.1699981689453,196.1699981689453,709
2024-12-30 16:02:00+00:00,196.16000366210938,196.16000366210938,196.02000427246094,196.05999755859375,1743
2024-12-30 16:04:00+00:00,196.16000366210938,196.16000366210938,196.16000366210938,196.16000366210938,335
2024-12-30 16:06:00+00:00,196.16000366210938,196.16000366210938,196.16000366210938,196.16000366210938,530
2024-12-30 16:08:00+00:00,196.25999450683594,196.25999450683594,196.2100067138672,196.2100067138672,1644
2024-12-30 16:10:00+00:00,196.35000610351562,196.35000610351562,196.35000610351562,196.35000610351562,612
2024-12-30 16:12:00+00:00,196.375,196.375,196.375,196.375,448
2024-12-30 16:14:00+00:00,196.27499389648438,196.27499389648438,196.19000244140625,196.1999969482422,1116
2024-12-30 16:18:00+00:00,196.44000244140625,196.44000244140625,196.4199981689453,196.4199981689453,1414
2024-12-30 16:20:00+00:00,196.375,196.3800048828125,196.375,196.3800048828125,1589
2024-12-30 16:22:00+00:00,196.42550659179688,196.42550659179688,196.2949981689453,196.2949981689453,750
2024-12-30 16:24:00+00:00,196.24729919433594,196.2949981689453,196.24729919433594,196.2949981689453,1170
2024-12-30 16:26:00+00:00,196.13999938964844,196.1999969482422,196.1199951171875,196.1999969482422,1957
2024-12-30 16:28:00+00:00,196.16000366210938,196.17999267578125,196.16000366210938,196.17999267578125,1092
2024-12-30 16:30:00+00:00,196.0500030517578,196.27000427246094,196.0500030517578,196.21499633789062,5407
2024-12-30 16:32:00+00:00,195.9499969482422,195.97999572753906,195.875,195.9499969482422,2263
2024-12-30 16:34:00+00:00,195.96499633789062,195.97999572753906,195.85009765625,195.97999572753906,1809
2024-12-30 16:36:00+00:00,196.17999267578125,196.17999267578125,196.0800018310547,196.0800018310547,1169
2024-12-30 16:38:00+00:00,196.08999633789062,196.08999633789062,195.99000549316406,196.08999633789062,2084
2024-12-30 16:40:00+00:00,196.0800018310547,196.0800018310547,196.03500366210938,196.03500366210938,2378
2024-12-30 16:42:00+00:00,196.2449951171875,196.27000427246094,195.92999267578125,195.94000244140625,3324
2024-12-30 16:44:00+00:00,196.13499450683594,196.2550048828125,196.13499450683594,196.2449951171875,1563
2024-12-30 16:46:00+00:00,196.11000061035156,196.11000061035156,196.11000061035156,196.11000061035156,809
2024-12-30 16:48:00+00:00,195.8800048828125,195.8800048828125,195.8800048828125,195.8800048828125,139
2024-12-30 16:50:00+00:00,196.02499389648438,196.02499389648438,195.94000244140625,195.9499969482422,1224
2024-12-30 16:52:00+00:00,196.08999633789062,196.08999633789062,195.9499969482422,195.9499969482422,1324
2024-12-30 16:54:00+00:00,196.13999938964844,196.13999938964844,196.0850067138672,196.0850067138672,591
2024-12-30 16:56:00+00:00,196.13999938964844,196.25,196.13999938964844,196.20860290527344,2575
2024-12-30 16:58:00+00:00,195.97500610351562,196.2279052734375,195.97500610351562,196.2279052734375,2984
2024-12-30 17:02:00+00:00,196.25,196.27000427246094,196.0800018310547,196.0800018310547,1321
2024-12-30 17:04:00+00:00,196.30499267578125,196.3699951171875,196.30499267578125,196.32400512695312,578
2024-12-30 17:06:00+00:00,196.25,196.41250610351562,196.25,196.30499267578125,1604
2024-12-30 17:08:00+00:00,196.2449951171875,196.30999755859375,196.2449951171875,196.30999755859375,1495
2024-12-30 17:10:00+00:00,196.35000610351562,196.36000061035156,196.35000610351562,196.36000061035156,1117
2024-12-30 17:12:00+00:00,196.3000030517578,196.30499267578125,196.27999877929688,196.30499267578125,2204
2024-12-30 17:14:00+00:00,196.36990356445312,196.36990356445312,196.36990356445312,196.36990356445312,643
2024-12-30 17:16:00+00:00,196.30499267578125,196.30499267578125,196.25999450683594,196.3000030517578,1707
2024-12-30 17:18:00+00:00,196.3000030517578,196.3000030517578,196.3000030517578,196.3000030517578,560
2024-12-30 17:20:00+00:00,196.4250030517578,196.4250030517578,196.36000061035156,196.36000061035156,2509
2024-12-30 17:22:00+00:00,196.44000244140625,196.5449981689453,196.4199981689453,196.42999267578125,3959
2024-12-30 17:24:00+00:00,196.52850341796875,196.52850341796875,196.4250030517578,196.42999267578125,2786
2024-12-30 17:26:00+00:00,196.34500122070312,196.3699951171875,196.30999755859375,196.30999755859375,1374
2024-12-30 17:28:00+00:00,196.4499969482422,196.4499969482422,196.44000244140625,196.44000244140625,805
2024-12-30 17:30:00+00:00,196.4542999267578,196.4542999267578,196.4542999267578,196.4542999267578,404
2024-12-30 17:32:00+00:00,196.47500610351562,196.5800018310547,196.47500610351562,196.5800018310547,1621
2024-12-30 17:34:00+00:00,196.5399932861328,196.5399932861328,196.5399932861328,196.5399932861328,429
2024-12-30 17:36:00+00:00,196.2899932861328,196.5,196.2899932861328,196.4600067138672,2703
2024-12-30 17:38:00+00:00,196.38999938964844,196.38999938964844,196.35000610351562,196.35069274902344,1261
2024-12-30 17:40:00+00:00,196.3800048828125,196.38999938964844,196.3800048828125,196.3800048828125,546
2024-12-30 17:42:00+00:00,196.25999450683594,196.2949981689453,196.25999450683594,196.27999877929688,1035
2024-12-30 17:44:00+00:00,196.39999389648438,196.39999389648438,196.3699951171875,196.3699951171875,926
2024-12-30 17:46:00+00:00,196.63999938964844,196.63999938964844,196.42999267578125,196.42999267578125,2246
2024-12-30 17:50:00+00:00,196.6699981689453,196.6699981689453,196.6259002685547,196.6699981689453,1089
2024-12-30 17:52:00+00:00,196.6699981689453,196.69000244140625,196.6699981689453,196.6699981689453,1431
2024-12-30 17:54:00+00:00,196.5500030517578,196.6475067138672,196.5,196.6475067138672,2297
2024-12-30 17:56:00+00:00,196.4149932861328,196.4149932861328,196.4149932861328,196.4149932861328,140
2024-12-30 17:58:00+00:00,196.61500549316406,196.61500549316406,196.4499969482422,196.4499969482422,2701
2024-12-30 18:00:00+00:00,196.36000061035156,196.61500549316406,196.36000061035156,196.61500549316406,2634
2024-12-30 18:06:00+00:00,196.42999267578125,196.44949340820312,196.36000061035156,196.44949340820312,2639
2024-12-30 18:08:00+00:00,196.43299865722656,196.43299865722656,196.35000610351562,196.35000610351562,686
2024-12-30 18:10:00+00:00,196.39999389648438,196.39999389648438,196.3300018310547,196.3300018310547,940
2024-12-30 18:12:00+00:00,196.47000122070312,196.55999755859375,196.47000122070312,196.47000122070312,1517
2024-12-30 18:14:00+00:00,196.5850067138672,196.6199951171875,196.5850067138672,196.6199951171875,951
2024-12-30 18:16:00+00:00,196.42999267578125,196.5800018310547,196.42999267578125,196.5800018310547,2969
2024-12-30 18:18:00+00:00,196.57000732421875,196.6199951171875,196.44000244140625,196.44000244140625,4114
2024-12-30 18:20:00+00:00,196.47000122070312,196.5500030517578,196.4600067138672,196.5500030517578,722
2024-12-30 18:22:00+00:00,196.3699951171875,196.3699951171875,196.3699951171875,196.3699951171875,1220
2024-12-30 18:24:00+00:00,196.3105926513672,196.3300018310547,196.2947998046875,196.3079071044922,1372
2024-12-30 18:26:00+00:00,196.3350067138672,196.36000061035156,196.17999267578125,196.24000549316406,2124
2024-12-30 18:28:00+00:00,196.42999267578125,196.42999267578125,196.33999633789062,196.33999633789062,1601
2024-12-30 18:30:00+00:00,196.27999877929688,196.31500244140625,196.27999877929688,196.31500244140625,893
2024-12-30 18:32:00+00:00,196.44000244140625,196.44000244140625,196.26010131835938,196.26010131835938,958
2024-12-30 18:34:00+00:00,196.55499267578125,196.63999938964844,196.52999877929688,196.52999877929688,1055
2024-12-30 18:36:00+00:00,196.33999633789062,196.55499267578125,196.33999633789062,196.55499267578125,1796
2024-12-30 18:38:00+00:00,196.39999389648438,196.39999389648438,196.39999389648438,196.39999389648438,717
2024-12-30 18:40:00+00:00,196.39999389648438,196.39999389648438,196.39999389648438,196.39999389648438,862
2024-12-30 18:42:00+00:00,196.33999633789062,196.33999633789062,196.32000732421875,196.32000732421875,1459
2024-12-30 18:44:00+00:00,196.42999267578125,196.42999267578125,196.39999389648438,196.39999389648438,2336
2024-12-30 18:46:00+00:00,196.52000427246094,196.52000427246094,196.52000427246094,196.52000427246094,232
2024-12-30 18:48:00+00:00,196.55999755859375,196.57000732421875,196.55999755859375,196.55999755859375,794
2024-12-30 18:50:00+00:00,196.5800018310547,196.5800018310547,196.5800018310547,196.5800018310547,114
2024-12-30 18:52:00+00:00,196.6300048828125,196.6300048828125,196.5644073486328,196.5644073486328,582
2024-12-30 18:54:00+00:00,196.58999633789062,196.58999633789062,196.58999633789062,196.58999633789062,754
2024-12-30 18:56:00+00:00,196.5500030517578,196.5500030517578,196.5500030517578,196.5500030517578,255
2024-12-30 18:58:00+00:00,196.53500366210938,196.64999389648438,196.53500366210938,196.64999389648438,1566
2024-12-30 19:00:00+00:00,196.6300048828125,196.6300048828125,196.58999633789062,196.58999633789062,208
2024-12-30 19:02:00+00:00,196.52999877929688,196.5399932861328,196.52999877929688,196.5399932861328,1588
2024-12-30 19:06:00+00:00,196.35499572753906,196.53500366210938,196.35499572753906,196.53500366210938,2917
2024-12-30 19:08:00+00:00,196.52999877929688,196.52999877929688,196.38999938964844,196.41000366210938,1701
2024-12-30 19:10:00+00:00,196.55999755859375,196.55999755859375,196.55999755859375,196.55999755859375,340
2024-12-30 19:12:00+00:00,196.375,196.47999572753906,196.375,196.47999572753906,1085
2024-12-30 19:14:00+00:00,196.5399932861328,196.58999633789062,196.375,196.375,2276
2024-12-30 19:16:00+00:00,196.67999267578125,196.67999267578125,196.5447998046875,196.5850067138672,2078
2024-12-30 19:18:00+00:00,196.75999450683594,196.75999450683594,196.72999572753906,196.72999572753906,476
2024-12-30 19:20:00+00:00,196.47500610351562,196.6199951171875,196.4600067138672,196.6199951171875,2601
2024-12-30 19:22:00+00:00,196.50999450683594,196.50999450683594,196.3699951171875,196.46499633789062,1327
2024-12-30 19:24:00+00:00,196.58999633789062,196.6300048828125,196.52999877929688,196.55999755859375,2258
2024-12-30 19:26:00+00:00,196.69000244140625,196.69000244140625,196.6049041748047,196.60499572753906,1942
2024-12-30 19:28:00+00:00,196.6999969482422,196.7899932861328,196.6999969482422,196.7899932861328,1857
2024-12-30 19:30:00+00:00,196.82000732421875,196.82000732421875,196.7050018310547,196.7050018310547,1831
2024-12-30 19:32:00+00:00,196.7949981689453,196.7949981689453,196.78750610351562,196.78750610351562,416
2024-12-30 19:34:00+00:00,196.72140502929688,196.86990356445312,196.72140502929688,196.7949981689453,618
2024-12-30 19:36:00+00:00,196.6300048828125,196.79429626464844,196.6300048828125,196.7899932861328,2517
2024-12-30 19:38:00+00:00,196.55999755859375,196.6999969482422,196.55999755859375,196.6999969482422,1363
2024-12-30 19:42:00+00:00,196.6999969482422,196.6999969482422,196.6999969482422,196.6999969482422,544
2024-12-30 19:44:00+00:00,196.6999053955078,196.6999053955078,196.6999053955078,196.6999053955078,102
2024-12-30 19:46:00+00:00,196.75999450683594,196.75999450683594,196.69000244140625,196.69000244140625,1815
2024-12-30 19:48:00+00:00,196.7100067138672,196.85989379882812,196.67999267578125,196.7899932861328,4442
2024-12-30 19:52:00+00:00,196.77000427246094,196.77000427246094,196.72999572753906,196.72999572753906,1031
2024-12-30 19:54:00+00:00,196.77000427246094,196.77000427246094,196.77000427246094,196.77000427246094,285
2024-12-30 19:56:00+00:00,196.6699981689453,196.72000122070312,196.6699981689453,196.72000122070312,688
2024-12-30 19:58:00+00:00,196.7050018310547,196.77000427246094,196.7050018310547,196.7100067138672,1370
2024-12-30 20:00:00+00:00,196.625,196.64999389648438,196.55999755859375,196.64999389648438,1066
2024-12-30 20:02:00+00:00,196.6199951171875,196.6199951171875,196.6199951171875,196.6199951171875,223
2024-12-30 20:04:00+00:00,196.5850067138672,196.6199951171875,196.5500030517578,196.6199951171875,1438
2024-12-30 20:06:00+00:00,196.5399932861328,196.61000061035156,196.5399932861328,196.61000061035156,783
2024-12-30 20:08:00+00:00,196.6199951171875,196.6199951171875,196.52000427246094,196.52000427246094,2971
2024-12-30 20:10:00+00:00,196.54249572753906,196.6199951171875,196.54249572753906,196.6199951171875,1084
2024-12-30 20:12:00+00:00,196.6300048828125,196.6300048828125,196.5449981689453,196.5449981689453,1959
2024-12-30 20:14:00+00:00,196.60069274902344,196.7073974609375,196.5850067138672,196.67999267578125,37178
2024-12-30 20:16:00+00:00,196.74000549316406,196.74000549316406,196.65499877929688,196.65499877929688,3145
2024-12-30 20:18:00+00:00,196.8300018310547,196.8300018310547,196.8300018310547,196.8300018310547,1074
2024-12-30 20:20:00+00:00,196.83999633789062,196.83999633789062,196.8000030517578,196.8300018310547,1099
2024-12-30 20:22:00+00:00,196.91000366210938,196.91000366210938,196.88999938964844,196.88999938964844,1345
2024-12-30 20:24:00+00:00,196.88499450683594,196.9600067138672,196.88499450683594,196.92999267578125,1909
2024-12-30 20:26:00+00:00,196.80499267578125,196.94000244140625,196.77999877929688,196.94000244140625,2696
2024-12-30 20:28:00+00:00,196.63499450683594,196.7949981689453,196.63499450683594,196.7949981689453,2308
2024-12-30 20:30:00+00:00,196.50999450683594,196.63999938964844,196.50999450683594,196.63999938964844,1731
2024-12-30 20:32:00+00:00,196.53500366210938,196.61000061035156,196.53500366210938,196.5399932861328,886
2024-12-30 20:34:00+00:00,196.44500732421875,196.60000610351562,196.44500732421875,196.53500366210938,1913
2024-12-30 20:36:00+00:00,196.41000366210938,196.41000366210938,196.41000366210938,196.41000366210938,705
2024-12-30 20:38:00+00:00,196.3699951171875,196.41000366210938,196.35000610351562,196.41000366210938,2463
2024-12-30 20:40:00+00:00,196.35000610351562,196.4600067138672,196.35000610351562,196.36000061035156,3232
2024-12-30 20:42:00+00:00,196.30999755859375,196.32000732421875,196.30999755859375,196.32000732421875,936
2024-12-30 20:44:00+00:00,196.44000244140625,196.44000244140625,196.32000732421875,196.32000732421875,1516
2024-12-30 20:46:00+00:00,196.42999267578125,196.44000244140625,196.36500549316406,196.36500549316406,1280
2024-12-30 20:48:00+00:00,196.4600067138672,196.47500610351562,196.4499969482422,196.47500610351562,2001
2024-12-30 20:50:00+00:00,196.27999877929688,196.44000244140625,196.22999572753906,196.42999267578125,5775
2024-12-30 20:52:00+00:00,196.2100067138672,196.32000732421875,196.1750030517578,196.32000732421875,5162
2024-12-30 20:54:00+00:00,196.05999755859375,196.17999267578125,196.05999755859375,196.17999267578125,3818
2024-12-30 20:56:00+00:00,195.9199981689453,196.1999969482422,195.9199981689453,196.10499572753906,19059
2024-12-30 20:58:00+00:00,195.67999267578125,195.9499969482422,195.6699981689453,195.9199981689453,19927
2024-12-31 14:30:00+00:00,195.50999450683594,195.61500549316406,195.35000610351562,195.35000610351562,7260
2024-12-31 14:32:00+00:00,195.75,195.75,195.27499389648438,195.27499389648438,2658
2024-12-31 14:36:00+00:00,195.63999938964844,195.85000610351562,195.32350158691406,195.32350158691406,1769
2024-12-31 14:38:00+00:00,195.83999633789062,195.85000610351562,195.6199951171875,195.6199951171875,3996
2024-12-31 14:42:00+00:00,195.6649932861328,195.6875,195.6649932861328,195.6875,353
2024-12-31 14:44:00+00:00,195.86000061035156,195.86000061035156,195.83999633789062,195.83999633789062,1959
2024-12-31 14:46:00+00:00,195.72999572753906,196.00999450683594,195.72999572753906,196.0,2954
2024-12-31 14:54:00+00:00,195.743896484375,195.797607421875,195.743896484375,195.797607421875,1228
2024-12-31 14:56:00+00:00,196.1750030517578,196.1999969482422,196.16000366210938,196.16000366210938,1647
2024-12-31 14:58:00+00:00,196.1699981689453,196.30999755859375,196.1699981689453,196.30999755859375,827
2024-12-31 15:02:00+00:00,196.31500244140625,196.36000061035156,196.1999969482422,196.1999969482422,3173
2024-12-31 15:04:00+00:00,196.1649932861328,196.19000244140625,196.16000366210938,196.16000366210938,1785
2024-12-31 15:06:00+00:00,196.19000244140625,196.19000244140625,196.0800018310547,196.1649932861328,4077
2024-12-31 15:08:00+00:00,196.19000244140625,196.22000122070312,196.07000732421875,196.0800018310547,3179
2024-12-31 15:10:00+00:00,196.30999755859375,196.30999755859375,196.2100067138672,196.2100067138672,1851
2024-12-31 15:12:00+00:00,196.28160095214844,196.3773956298828,196.22500610351562,196.22500610351562,1538
2024-12-31 15:14:00+00:00,196.2100067138672,196.27999877929688,196.125,196.125,1051
2024-12-31 15:16:00+00:00,196.30999755859375,196.44000244140625,196.30999755859375,196.39999389648438,1083
2024-12-31 15:18:00+00:00,196.49000549316406,196.49000549316406,196.27999877929688,196.4499969482422,1255
2024-12-31 15:20:00+00:00,196.44000244140625,196.44000244140625,196.44000244140625,196.44000244140625,207
2024-12-31 15:22:00+00:00,196.4550018310547,196.4550018310547,196.4550018310547,196.4550018310547,307
2024-12-31 15:24:00+00:00,196.43499755859375,196.43499755859375,196.43499755859375,196.43499755859375,429
2024-12-31 15:26:00+00:00,196.57000732421875,196.57000732421875,196.42999267578125,196.42999267578125,622
2024-12-31 15:28:00+00:00,196.25999450683594,196.4199981689453,196.25999450683594,196.4199981689453,1381
2024-12-31 15:30:00+00:00,196.19000244140625,196.1999969482422,196.19000244140625,196.1999969482422,484
2024-12-31 15:32:00+00:00,196.19000244140625,196.26510620117188,196.19000244140625,196.26510620117188,909
2024-12-31 15:34:00+00:00,196.19000244140625,196.19000244140625,196.19000244140625,196.19000244140625,851
2024-12-31 15:36:00+00:00,196.11000061035156,196.19000244140625,196.11000061035156,196.16000366210938,700
2024-12-31 15:38:00+00:00,196.25,196.25,195.9600067138672,196.10499572753906,3795
2024-12-31 15:40:00+00:00,196.3699951171875,196.3699951171875,196.1300048828125,196.30999755859375,1712
2024-12-31 15:42:00+00:00,196.3699951171875,196.3699951171875,196.3699951171875,196.3699951171875,514
2024-12-31 15:44:00+00:00,196.2100067138672,196.2100067138672,196.2100067138672,196.2100067138672,235
2024-12-31 15:46:00+00:00,196.19000244140625,196.2100067138672,196.1199951171875,196.1199951171875,1581
2024-12-31 15:48:00+00:00,196.19000244140625,196.25,196.19000244140625,196.25,730
2024-12-31 15:50:00+00:00,196.17999267578125,196.19000244140625,196.15499877929688,196.15499877929688,2547
2024-12-31 15:52:00+00:00,196.19000244140625,196.22999572753906,196.10499572753906,196.10499572753906,1346
2024-12-31 15:54:00+00:00,196.11000061035156,196.19000244140625,196.11000061035156,196.19000244140625,1196
2024-12-31 15:56:00+00:00,196.07000732421875,196.19000244140625,196.02999877929688,196.19000244140625,8534
2024-12-31 15:58:00+00:00,195.83999633789062,196.02999877929688,195.75999450683594,196.02999877929688,7614
2024-12-31 16:00:00+00:00,195.83999633789062,195.85000610351562,195.82000732421875,195.85000610351562,1559
2024-12-31 16:02:00+00:00,195.86000061035156,195.86000061035156,195.72999572753906,195.85000610351562,8819
2024-12-31 16:04:00+00:00,195.76499938964844,195.86000061035156,195.76499938964844,195.85000610351562,2290
2024-12-31 16:06:00+00:00,195.7550048828125,195.75999450683594,195.7550048828125,195.75999450683594,574
2024-12-31 16:08:00+00:00,195.81500244140625,195.81500244140625,195.75,195.75999450683594,426
2024-12-31 16:10:00+00:00,195.8000030517578,195.87669372558594,195.6199951171875,195.7899932861328,6529
2024-12-31 16:12:00+00:00,195.85000610351562,195.85000610351562,195.7100067138672,195.7100067138672,1699
2024-12-31 16:14:00+00:00,195.78500366210938,195.8800048828125,195.77000427246094,195.7899932861328,10806
2024-12-31 16:16:00+00:00,195.75999450683594,195.85000610351562,195.72000122070312,195.72000122070312,1596
2024-12-31 16:18:00+00:00,195.35000610351562,195.8000030517578,195.35000610351562,195.8000030517578,4040
2024-12-31 16:20:00+00:00,195.33999633789062,195.33999633789062,195.33999633789062,195.33999633789062,899
2024-12-31 16:22:00+00:00,194.97999572753906,195.22000122070312,194.88499450683594,195.22000122070312,6455
2024-12-31 16:26:00+00:00,194.97000122070312,194.97000122070312,194.7899932861328,194.875,1437
2024-12-31 16:28:00+00:00,194.7899932861328,194.97000122070312,194.7899932861328,194.97000122070312,1048
2024-12-31 16:30:00+00:00,194.61000061035156,194.6636962890625,194.61000061035156,194.6636962890625,541
2024-12-31 16:32:00+00:00,194.8300018310547,194.8800048828125,194.61000061035156,194.61000061035156,4739
2024-12-31 16:34:00+00:00,194.69000244140625,194.6999969482422,194.66000366210938,194.69000244140625,778
2024-12-31 16:36:00+00:00,194.7100067138672,194.80999755859375,194.7100067138672,194.80999755859375,1025
2024-12-31 16:38:00+00:00,194.61000061035156,194.61000061035156,194.61000061035156,194.61000061035156,972
2024-12-31 16:40:00+00:00,194.52499389648438,194.6313018798828,194.48770141601562,194.6313018798828,3148
2024-12-31 16:42:00+00:00,194.6999969482422,194.6999969482422,194.4499969482422,194.4499969482422,1891
2024-12-31 16:44:00+00:00,194.77999877929688,194.86000061035156,194.6999969482422,194.6999969482422,7202
2024-12-31 16:46:00+00:00,194.82000732421875,194.87750244140625,194.82000732421875,194.87750244140625,405
2024-12-31 16:48:00+00:00,194.86000061035156,194.8800048828125,194.77999877929688,194.8800048828125,1485
2024-12-31 16:50:00+00:00,194.81500244140625,194.81500244140625,194.81500244140625,194.81500244140625,411
2024-12-31 16:52:00+00:00,194.77999877929688,194.77999877929688,194.67999267578125,194.67999267578125,811
2024-12-31 16:54:00+00:00,194.58999633789062,194.75120544433594,194.58999633789062,194.75120544433594,950
2024-12-31 16:58:00+00:00,194.50999450683594,194.6479034423828,194.50999450683594,194.6479034423828,606
2024-12-31 17:00:00+00:00,194.48500061035156,194.75599670410156,194.47000122070312,194.58799743652344,1395
2024-12-31 17:02:00+00:00,194.58999633789062,194.6199951171875,194.5,194.5,1225
2024-12-31 17:04:00+00:00,194.66000366210938,194.86000061035156,194.64999389648438,194.6699981689453,3527
2024-12-31 17:08:00+00:00,194.7899932861328,194.83999633789062,194.7899932861328,194.83999633789062,441
2024-12-31 17:10:00+00:00,194.6699981689453,194.75999450683594,194.65049743652344,194.75999450683594,768
2024-12-31 17:12:00+00:00,194.66000366210938,194.75999450683594,194.66000366210938,194.75999450683594,595
2024-12-31 17:14:00+00:00,194.77999877929688,194.86000061035156,194.75999450683594,194.7899932861328,3361
2024-12-31 17:16:00+00:00,194.80999755859375,194.80999755859375,194.80999755859375,194.80999755859375,299
2024-12-31 17:18:00+00:00,194.69000244140625,194.69000244140625,194.69000244140625,194.69000244140625,632
2024-12-31 17:20:00+00:00,194.5269012451172,194.5269012451172,194.5269012451172,194.5269012451172,1645
2024-12-31 17:22:00+00:00,194.3249969482422,194.36000061035156,194.3249969482422,194.36000061035156,694
2024-12-31 17:24:00+00:00,194.36500549316406,194.36500549316406,194.29119873046875,194.33999633789062,689
2024-12-31 17:26:00+00:00,194.22000122070312,194.3800048828125,194.22000122070312,194.3800048828125,814
2024-12-31 17:28:00+00:00,194.48770141601562,194.48770141601562,194.48770141601562,194.48770141601562,117
2024-12-31 17:30:00+00:00,194.38999938964844,194.39019775390625,194.38999938964844,194.39019775390625,1904
2024-12-31 17:32:00+00:00,194.0,194.25,194.0,194.25,10189
2024-12-31 17:34:00+00:00,194.2100067138672,194.27999877929688,194.08999633789062,194.08999633789062,2889
2024-12-31 17:36:00+00:00,194.0,194.10499572753906,194.0,194.10499572753906,2432
2024-12-31 17:38:00+00:00,193.94369506835938,193.94369506835938,193.94369506835938,193.94369506835938,403
2024-12-31 17:40:00+00:00,194.2100067138672,194.2100067138672,193.94000244140625,193.94000244140625,1326
2024-12-31 17:42:00+00:00,194.00999450683594,194.13499450683594,194.00999450683594,194.13499450683594,1391
