Date,Close,High,Low,Open,Volume
2015-03-26,81.2868881225586,82.0836334743685,80.11833564129911,80.35011275816122,12208000
2015-03-27,81.68284606933594,82.23332131554007,80.48531502617554,81.87599243471713,9703800
2015-03-30,81.0261459350586,82.23332925540196,80.88128246300494,82.11743700414657,10020500
2015-03-31,80.38874816894531,81.55730071799174,80.35011741921707,80.77504829816563,11812900
2015-04-01,79.53889465332031,80.85231068626784,79.36505996166366,80.5143008325083,14896400
2015-04-02,79.46163177490234,80.1569705294696,78.46691392192055,80.04107828102103,19868200
2015-04-06,79.01738739013672,79.76100903840387,78.81844235050471,79.23951235253762,12810500
2015-04-07,79.39402770996094,80.10867813637758,79.07532956118499,79.1332793679109,9443000
2015-04-08,82.46510314941406,82.60996661577536,80.22071042514871,80.44669625378242,26161500
2015-04-09,83.18941497802734,84.6863252172139,82.28161077867068,84.04892889816038,27800400
2015-04-10,81.68284606933594,83.72057190677226,81.26757475251097,83.71091237808473,18300300
2015-04-13,81.39312744140625,82.7741454618884,80.94888486134334,82.24298921897206,15797100
2015-04-14,82.08846282958984,82.21400723788572,80.66881411705877,81.73113392712342,11819000
2015-04-15,81.76976776123047,82.43613531300355,81.27724227067515,82.16572742766441,12225800
2015-04-16,81.18065643310547,82.47476070203967,81.01648128025958,82.2333240532445,12048600
2015-04-17,79.09465026855469,80.39840674211166,78.81458286240272,80.23423158376596,22791800
2015-04-20,79.38436889648438,79.8575900433797,78.72766090281151,79.43265917451434,13471000
2015-04-21,79.59683990478516,80.07971324665073,79.32643201223044,80.02177080340685,10056000
2015-04-22,79.23950958251953,80.00244289438254,78.72765770758654,79.94450045754779,13316900
2015-04-23,79.46163177490234,79.91553387124831,78.82424282859041,79.07533164813586,11483300
2015-04-24,81.6731948852539,82.078806714833,79.96382653599217,80.04108066920082,21058400
2015-04-27,81.99188995361328,83.31495811458599,81.75045329731175,82.60030767499082,17434200
2015-04-28,82.16572570800781,82.63893949744737,80.94888288138687,82.60996827720484,11110500
2015-04-29,79.62580871582031,81.50901911292131,78.84355628345995,81.18066141900093,21098000
2015-04-30,78.50553894042969,79.81895485471797,77.6846558360149,79.40368353817003,14209700
2015-05-01,78.3896484375,79.4326565163227,77.36595941646756,78.25444450521503,17910500
2015-05-04,77.82951354980469,78.76628891375326,77.37561884518519,78.38964833600964,21551500
2015-05-05,76.81549072265625,78.12890677828611,75.10611499716838,77.68466419594988,32661900
2015-05-06,77.25972747802734,78.08061060886902,76.78651371028172,76.92171764392333,24953500
2015-05-07,83.05421447753906,86.2315219388124,82.00155413304022,85.78727935019306,69448800
2015-05-08,84.0779037475586,85.24645634819997,83.91372858001135,84.81187328867784,30140600
2015-05-11,83.74954986572266,84.66700622722118,83.11215354615027,83.73023080679263,19776900
2015-05-12,83.7978286743164,84.50282692950402,83.18941097292623,84.06824390966271,16077800
2015-05-13,84.53180694580078,85.43961119592866,84.01996237687763,84.0972238807316,19015900
2015-05-14,85.37200164794922,85.44926314494863,84.53179944621986,84.7346053497969,12087900
2015-05-15,85.42994689941406,85.91282021946596,85.03399460836381,85.47823717864411,13424600
2015-05-18,84.12619018554688,84.91810213360712,83.64331686677691,84.60906350431684,13490200
2015-05-19,85.18850708007812,85.75830140800022,83.50811005167431,84.01029504395684,20727700
2015-05-20,87.59321594238281,87.68979649933475,84.30968331175342,85.12090694010317,29812300
2015-05-21,90.66429138183594,91.52380529697726,87.80568222827819,88.22095357577832,40729400
2015-05-22,90.07518005371094,91.8038673118381,89.9979259272273,91.05058616017567,22183300
2015-05-26,89.35087585449219,90.70292262355441,88.4141078032456,90.44217427280786,15674900
2015-05-27,89.42813873291016,89.80477933871943,88.46239207841207,89.06115765670329,9519300
2015-05-28,87.83465576171875,88.7810907302716,87.47733421315208,88.54931359497668,14213000
2015-05-29,86.26049041748047,88.36581840759708,86.26049041748047,88.22095493659512,13893200
2015-06-01,87.67047882080078,87.87328473108072,86.42466477074214,87.00411128126515,9905900
2015-06-02,87.40972900390625,88.40444684776601,87.1006903789395,87.44835975303484,9865300
2015-06-03,87.68013763427734,87.92157429236224,86.82062372094009,87.4097297561122,9428000
2015-06-04,87.48698425292969,88.27890356810033,87.1779456240108,87.60287650179757,8689000
2015-06-05,87.60287475585938,88.46238865566173,87.36143810157641,87.36143810157641,11353900
2015-06-08,85.2657699584961,88.46238891271115,85.22037532863283,87.5449325709948,15603000
2015-06-09,84.58009338378906,85.15953990023453,83.17010415881559,85.024335958666,16081800
2015-06-10,85.8548812866211,85.94179495111166,84.21310751052926,84.69598085030995,12551300
2015-06-11,84.22276306152344,86.41501204667637,84.11653034234534,85.98042164056724,13716200
2015-06-12,83.66262817382812,84.78289780490567,83.51777207331126,84.42556889815258,9977100
2015-06-15,83.17010498046875,84.18413455225057,83.10250300901663,83.34393967392596,10230400
2015-06-16,83.14112091064453,83.730226923633,82.67756667069212,83.0571029019632,10974200
2015-06-17,83.82681274414062,84.79255940078713,83.51777410873623,83.61434730078844,10241500
2015-06-18,83.77851867675781,84.58974229499847,83.36324733845025,83.99098411050521,11737200
2015-06-19,82.80311584472656,83.63365855454353,82.25264054803971,83.54674489256982,10317000
2015-06-22,82.74517059326172,83.44050933768557,82.64859740499439,83.12181118514765,7154200
2015-06-23,82.16572570800781,83.38256116656666,81.9242890485706,83.03489915559422,11411300
2015-06-24,82.25263977050781,82.87071703224117,81.94360113964113,82.24588325751387,9434300
2015-06-25,82.32024383544922,82.66791322502867,81.99189350532548,82.54236881081589,8949800
2015-06-26,80.42738342285156,81.75045904490722,79.983140828191,81.73113998493011,12668600
2015-06-29,78.29308319091797,80.42738247331351,78.03233482880572,80.42738247331351,15199800
2015-06-30,79.45197296142578,80.82333879220674,79.15259386031366,79.75135943060005,12551400
2015-07-01,79.63546752929688,80.15697160220155,79.18156542687639,79.77067147026524,5950000
2015-07-02,79.25881958007812,79.50025621915087,78.97875219458636,79.30710985511728,6760200
2015-07-06,77.48184967041016,78.7083445583914,77.37561695947538,77.80054043515297,11864200
2015-07-07,76.89275360107422,77.05692876895195,73.59955387331368,76.72857106513402,34221700
2015-07-08,75.27029418945312,76.091177345773,73.60920881822965,73.9568781921165,22714900
2015-07-09,76.33261108398438,78.40896771864944,76.33261108398438,78.15787154309275,19778700
2015-07-10,77.5494613647461,78.41862748244769,77.10521140797368,78.3510255095584,11224500
2015-07-13,79.05601501464844,79.38436531263034,77.93574545387385,78.14821087871466,10350500
2015-07-14,78.7083511352539,79.21053614594868,78.35102222606389,78.78561263476453,7519300
2015-07-15,77.96472930908203,78.70835097821724,77.4625369313271,78.12890446916795,9514200
2015-07-16,78.73731994628906,79.19122203194745,78.12890223439956,78.60211601031362,8604500
2015-07-17,80.504638671875,80.83298898534952,78.78561087059786,79.1815631526149,14505400
2015-07-20,79.83827209472656,80.813678253607,79.23951389997906,80.69778600556133,8126100
2015-07-21,79.71272277832031,80.39840195890757,79.40368417061815,80.26319802854172,5750700
2015-07-22,81.267578125,81.84702461325136,79.19122145470928,79.34574444787596,11209200
2015-07-23,81.00682067871094,82.05948828491253,80.3984029843049,81.76010920215012,7452300
2015-07-24,80.17628479003906,82.45544750614616,79.81896323997819,82.25264159090726,8759900
2015-07-27,78.61177825927734,78.90149783150761,76.95069285346672,78.08061465809529,12185700
2015-07-28,77.80055236816406,78.03233688287904,76.53542653961111,77.90678509539276,12122800
2015-07-29,77.51082611083984,78.58184023687785,77.26938945482257,78.20616485905948,7177100
2015-07-30,77.22109985351562,77.87780785836348,76.72856700786421,77.36596332200864,6934700
2015-07-31,75.65658569335938,77.16798149184629,75.52138175775704,77.11486513371239,12687000
2015-08-03,75.3185806274414,75.81111349152661,74.4687262115038,75.52138654369712,9277000
2015-08-04,76.16844177246094,76.63585690806492,75.13509314036264,75.39584149677188,8501200
2015-08-05,77.08589172363281,77.66533819804118,76.75754142309067,76.86376676827773,7502600
2015-08-06,76.2553482055664,77.98403544827767,75.94630959820282,77.11486206254831,9297800
2015-08-07,76.12014770507812,77.45287537787048,75.96563207846515,76.92171916181485,8738800
2015-08-10,77.71363067626953,78.21581567016968,76.77685528820282,77.12452465631134,11276700
2015-08-11,74.69084167480469,77.25973127641532,73.54160818235027,76.75851148120645,22976600
2015-08-12,70.86648559570312,71.32038769414412,68.59698247156027,69.84279651789977,41093200
2015-08-13,72.5372314453125,74.10174367026204,71.13690175053222,71.46525207474633,23230700
2015-08-14,72.19921875,72.90420965038972,71.90949181928028,71.97709378737329,12367300
2015-08-17,72.61449432373047,72.66277723629241,71.61977643459372,72.28613662522243,12677400
2015-08-18,71.34935760498047,72.55654087950475,71.20450150648713,71.51354013004287,11155100
2015-08-19,70.61540222167969,71.04032576460328,70.31601573072906,70.64437344414463,18179400
2015-08-20,67.91130828857422,70.28704430877117,67.63124085877024,69.51445136233578,20995600
2015-08-21,65.8446044921875,68.23965933885334,65.8446044921875,66.94555504362125,29128600
2015-08-24,63.5461311340332,63.5461311340332,56.01330448077334,56.16782379404872,31376400
2015-08-25,66.22124481201172,67.92096091018429,65.17823670394705,66.48199315499693,29948400
2015-08-26,66.30816650390625,67.07109985024934,63.497840301424404,66.58822653997235,26389200
2015-08-27,68.41349029541016,69.13780029504397,67.62157832386633,68.41349029541016,18123800
2015-08-28,67.66986083984375,68.08513215337402,66.67996914698027,67.29322027269554,10604600
2015-08-31,63.85517120361328,66.9262458478901,63.758590644083185,66.81035359729132,18479900
2015-09-01,62.60935592651367,64.55050135200318,61.856074732376,62.174765521237426,23460900
2015-09-02,63.2950325012207,63.739275049214484,62.74552245479117,63.43989596358127,13376300
2015-09-03,64.19317626953125,64.59878806427858,63.16948725381798,63.566404735798706,15803200
2015-09-04,61.72086715698242,63.32400642012361,61.170391870990215,63.16465734153875,18186400
2015-09-08,58.82362365722656,64.52152623168853,58.18623106594015,63.52680843965857,50328400
2015-09-09,61.84641647338867,62.454834211598474,60.38813696592582,60.581287033116865,33147900
2015-09-10,61.64360809326172,62.049219902499615,61.170390631786546,61.344225316897344,13281600
2015-09-11,62.41619873046875,62.57072171973429,60.55231122283864,61.19935966224932,17747000
2015-09-14,60.45573806762695,61.09313070137143,59.37410286455201,60.407451472531214,26763300
2015-09-15,62.628665924072266,63.12119875617846,59.01677568077122,59.34512967416503,29035000
2015-09-16,64.9271469116211,65.74803004486911,63.024624938007754,63.362634773102606,25801000
2015-09-17,63.73927307128906,64.3670098099974,63.352972973002274,64.13523269824994,16594600
2015-09-18,63.497840881347656,63.497840881347656,61.81744380929408,63.15983103467913,20127300
2015-09-21,61.711212158203125,64.1255787734062,60.80340795310687,63.14051306828853,22355100
2015-09-22,59.77971649169922,61.1027883127518,59.47067787195016,60.78409016386818,14897900
2015-09-23,57.94479751586914,60.16601401717125,57.635758890506985,59.83766001722009,22684600
2015-09-24,57.86753463745117,58.27315012608501,56.216108831800604,57.3846613363348,20645700
2015-09-25,57.21083068847656,58.75602378792301,56.90178838455633,58.553217884376465,17009100
2015-09-28,55.424198150634766,58.060685991534456,55.35176641704331,56.79556027213178,20661600
2015-09-29,55.83946990966797,56.64104138173244,55.24070802997698,55.337281219464515,16771000
2015-09-30,56.950077056884766,58.0220563511724,56.35131152420014,56.85350018837232,16767100
2015-10-01,56.8535041809082,57.78062376358039,56.23542691514748,57.46192560115502,8147700
2015-10-02,61.035186767578125,61.073817516321995,56.20645369552338,56.360973006467894,22356300
2015-10-05,61.74018096923828,62.556238032219625,60.06943977880342,61.29593841354528,13583500
2015-10-06,61.73052215576172,62.51278192791054,61.112444908670035,61.53737577906881,9620900
2015-10-07,64.00968933105469,64.37667778822271,62.17476914940213,62.619011741918015,15770100
2015-10-08,65.38104248046875,66.06672905673636,63.70064544390737,63.77790694096033,18667500
2015-10-09,66.35645294189453,67.07110341604105,65.00440612762587,65.38104674022081,14762900
2015-10-12,67.8919906616211,68.05616581948034,66.63651710232352,67.25459435266824,15549100
2015-10-13,67.29322052001953,67.91129772828113,66.03774704620356,67.10972631604572,13052800
2015-10-14,66.19226837158203,67.3125305204265,65.11546304846372,67.11938416071374,12286100
2015-10-15,69.3212890625,69.95868534867253,66.88761089725433,66.96486502473986,18203000
2015-10-16,69.52409362792969,71.11757694471646,68.77081248095526,70.01662644251358,15953500
2015-10-19,70.1614990234375,70.49950889383653,69.07213834052467,69.34061580445055,10886900
2015-10-20,69.33094787597656,70.49950035383854,69.09917075978834,70.48984082497938,11093400
2015-10-21,67.1000747680664,69.33094698175094,66.53028046171165,69.33094698175094,16800200
2015-10-22,68.558349609375,69.1764268487842,67.669864498732,67.7567855248068,10811400
2015-10-23,73.0297622680664,73.16496620581239,70.34498046753134,71.44593839613177,22510800
2015-10-26,73.73475646972656,74.76810510754333,72.55654435840864,72.85593083512764,24819700
2015-10-27,76.71891784667969,79.9541677185835,73.73475680404985,73.73475680404985,50815800
2015-10-28,79.52922821044922,79.7175484960351,76.48712505493292,76.7575402824961,25027100
2015-10-29,79.4036865234375,79.70306561125258,78.05163981165478,79.16224987376422,16431700
2015-10-30,80.95854187011719,81.54764790465445,79.7706702716723,79.86724346118977,20740500
2015-11-02,81.46072387695312,81.92428548485492,79.91553079738344,80.6591524341551,13827400
2015-11-03,80.58189392089844,81.6924965511088,80.28250748223023,81.1227096273008,11641300
2015-11-04,82.47476196289062,82.66790833765481,81.15168645476408,81.557298262606,23728500
2015-11-05,82.4554443359375,83.45982171188261,81.31586302169805,82.30092870705627,20657200
2015-11-06,80.74607849121094,83.39222226538396,78.00335415699575,82.60031030224917,38531000
2015-11-09,78.59246063232422,80.61087498553141,77.47219833677634,80.58190376458671,19091500
2015-11-10,78.6407470703125,79.60649368428265,76.89274805680633,78.32204891936749,22004400
2015-11-11,77.1148681640625,79.66443871855567,75.44413059358148,79.46163280718261,29636600
2015-11-12,76.06220245361328,77.74259943422753,75.76281600451632,76.28432004016798,18839800
2015-11-13,73.25187683105469,75.32823345766681,73.04907093283606,74.50735033590715,24235500
2015-11-16,75.61796569824219,76.05254874383924,73.17462048275992,73.23257029208514,17045500
2015-11-17,75.45378112792969,76.42918728183867,74.81639218708227,76.19741015499069,12471400
2015-11-18,75.02885437011719,75.62761253585064,73.54160374854472,75.56967009866656,16735400
2015-11-19,75.20269012451172,76.43884458918382,74.75168369353966,75.38617696757092,15692700
2015-11-20,77.21144104003906,78.01784596957935,75.71453816656417,75.7531689163913,21025800
2015-11-23,78.52485656738281,79.37471832210309,77.23075961260362,77.6943138714855,18766400
2015-11-24,78.09027099609375,78.33170764711603,76.55473006419983,78.08061146699553,15283600
2015-11-25,78.9111557006836,79.84310502350138,78.05164179544592,78.13856282292967,16330900
2015-11-27,78.59246063232422,78.62143922133122,76.55956803670699,77.81020819456828,12599900
2015-11-30,81.19998168945312,81.57662230087917,78.59246126258552,78.70835351535597,97914100
2015-12-01,81.12271881103516,81.49935941606998,80.63984548477899,80.90059383900994,26235500
2015-12-02,82.08846282958984,82.88037476451753,81.3641528634464,81.38346455392961,36611500
2015-12-03,79.7610092163086,82.18503527754943,79.2877954390831,82.13675236774549,23029200
2015-12-04,81.94359588623047,82.08845934692562,79.59683140076649,79.75135439032442,15555000
2015-12-07,81.85668182373047,82.21400334119897,81.31585873102787,81.89531257092791,11875500
2015-12-08,81.48969268798828,81.7697600766442,79.78032450598813,79.9348401253484,14667400
2015-12-09,80.56258392333984,82.28161178462229,80.12800087726272,81.48004766337031,21919200
2015-12-10,81.44141387939453,81.451066040548,80.01210564605195,80.48531942474035,10474700
2015-12-11,77.00862884521484,80.2052549779745,76.70152067200353,80.01210124460115,20793600
2015-12-14,77.8102035522461,77.9936977646979,76.28432215032294,77.40459174709544,12077700
2015-12-15,79.66443634033203,80.53360976888503,78.12890275660669,78.28341838387058,13054800
2015-12-16,81.73113250732422,82.13675168104541,80.15214211356572,80.44669512273634,16575600
2015-12-17,80.69778442382812,82.39750052153876,80.01210521447065,82.08846190086973,13003000
2015-12-18,79.81896209716797,80.88128193856957,79.22019652165766,80.35011833383767,12168700
2015-12-21,80.03142547607422,80.86196816312112,79.60649460324223,80.30183335221749,8094600
2015-12-22,81.9339370727539,82.18503324894711,80.05073417145933,80.05073417145933,12778200
2015-12-23,81.89531707763672,82.17537711612206,80.85230895009376,82.13675373486082,11238500
2015-12-24,80.8426513671875,81.89531904942177,80.55293179238026,81.66353454790132,3775300
2015-12-28,79.32643127441406,79.91553733545577,78.72766568356741,79.73204310947355,9319400
2015-12-29,80.40806579589844,80.64950245135375,79.58718264096274,79.67409630025689,6942700
2015-12-30,78.8821792602539,80.26319713480876,78.70834458485324,80.1086741486475,6984300
2015-12-31,78.48622131347656,79.35539470907587,78.466909623824,78.6890345791678,6744500
2016-01-04,74.0631103515625,75.62761515419203,72.60483089809425,75.50207074659272,23066300
