Datetime,Close,High,Low,Open,Volume
2024-12-30 16:40:00+00:00,143.52999877929688,143.5800018310547,143.49000549316406,143.52000427246094,13363
2024-12-30 16:42:00+00:00,143.58999633789062,143.6204071044922,143.5399932861328,143.56100463867188,15291
2024-12-30 16:44:00+00:00,143.4499969482422,143.58999633789062,143.4199981689453,143.58999633789062,27400
2024-12-30 16:46:00+00:00,143.32000732421875,143.49000549316406,143.32000732421875,143.46499633789062,17340
2024-12-30 16:48:00+00:00,143.27999877929688,143.32000732421875,143.25999450683594,143.32000732421875,14782
2024-12-30 16:50:00+00:00,143.25999450683594,143.3249969482422,143.2100067138672,143.27999877929688,17262
2024-12-30 16:52:00+00:00,143.24000549316406,143.29660034179688,143.2100067138672,143.23500061035156,17378
2024-12-30 16:54:00+00:00,143.25999450683594,143.2606964111328,143.1602020263672,143.2301025390625,20887
2024-12-30 16:56:00+00:00,143.34500122070312,143.36990356445312,143.25999450683594,143.27999877929688,13286
2024-12-30 16:58:00+00:00,143.25,143.35260009765625,143.22000122070312,143.34500122070312,15585
2024-12-30 17:00:00+00:00,143.35000610351562,143.36000061035156,143.22999572753906,143.25,15399
2024-12-30 17:02:00+00:00,143.3896026611328,143.4149932861328,143.3000030517578,143.3300018310547,18817
2024-12-30 17:04:00+00:00,143.5500030517578,143.5500030517578,143.33999633789062,143.33999633789062,42930
2024-12-30 17:06:00+00:00,143.49139404296875,143.57080078125,143.49000549316406,143.53900146484375,16004
2024-12-30 17:08:00+00:00,143.44000244140625,143.52000427246094,143.41000366210938,143.50999450683594,10653
2024-12-30 17:10:00+00:00,143.44500732421875,143.46499633789062,143.39999389648438,143.4199981689453,13570
2024-12-30 17:12:00+00:00,143.4199981689453,143.49000549316406,143.39999389648438,143.44500732421875,10385
2024-12-30 17:14:00+00:00,143.44000244140625,143.4499969482422,143.40179443359375,143.41000366210938,12033
2024-12-30 17:16:00+00:00,143.49159240722656,143.49159240722656,143.4199981689453,143.44500732421875,12092
2024-12-30 17:18:00+00:00,143.42999267578125,143.50999450683594,143.42999267578125,143.50999450683594,15867
2024-12-30 17:20:00+00:00,143.5399932861328,143.5399932861328,143.4199981689453,143.43499755859375,18432
2024-12-30 17:22:00+00:00,143.5,143.61000061035156,143.47000122070312,143.51499938964844,16993
2024-12-30 17:24:00+00:00,143.50990295410156,143.53140258789062,143.4499969482422,143.48800659179688,15461
2024-12-30 17:26:00+00:00,143.4600067138672,143.52000427246094,143.42999267578125,143.49000549316406,25027
2024-12-30 17:28:00+00:00,143.47000122070312,143.49000549316406,143.44000244140625,143.4600067138672,9659
2024-12-30 17:30:00+00:00,143.4199981689453,143.5,143.39999389648438,143.4499969482422,23370
2024-12-30 17:32:00+00:00,143.4250030517578,143.4499969482422,143.41000366210938,143.4199981689453,10047
2024-12-30 17:34:00+00:00,143.3699951171875,143.44000244140625,143.3699951171875,143.41000366210938,12416
2024-12-30 17:36:00+00:00,143.4199981689453,143.4499969482422,143.32000732421875,143.3699951171875,18026
2024-12-30 17:38:00+00:00,143.44000244140625,143.5,143.38999938964844,143.38999938964844,9644
2024-12-30 17:40:00+00:00,143.39999389648438,143.45989990234375,143.39100646972656,143.45989990234375,8598
2024-12-30 17:42:00+00:00,143.4199981689453,143.42999267578125,143.3350067138672,143.41000366210938,29751
2024-12-30 17:44:00+00:00,143.38999938964844,143.4250030517578,143.3000030517578,143.4250030517578,17611
2024-12-30 17:46:00+00:00,143.4600067138672,143.4600067138672,143.32000732421875,143.3699951171875,12948
2024-12-30 17:48:00+00:00,143.50999450683594,143.5399932861328,143.4199981689453,143.4199981689453,9848
2024-12-30 17:50:00+00:00,143.52000427246094,143.55999755859375,143.50999450683594,143.5399932861328,11100
2024-12-30 17:52:00+00:00,143.55999755859375,143.6199951171875,143.52499389648438,143.52999877929688,8312
2024-12-30 17:54:00+00:00,143.52090454101562,143.56500244140625,143.4499969482422,143.5500030517578,20081
2024-12-30 17:56:00+00:00,143.46499633789062,143.50999450683594,143.36000061035156,143.50999450683594,28323
2024-12-30 17:58:00+00:00,143.50999450683594,143.52999877929688,143.44000244140625,143.46499633789062,17418
2024-12-30 18:00:00+00:00,143.4499969482422,143.50999450683594,143.36000061035156,143.50999450683594,12102
2024-12-30 18:02:00+00:00,143.53500366210938,143.55999755859375,143.3699951171875,143.48260498046875,20999
2024-12-30 18:04:00+00:00,143.50390625,143.5500030517578,143.47000122070312,143.53500366210938,11052
2024-12-30 18:06:00+00:00,143.55999755859375,143.56500244140625,143.47999572753906,143.47999572753906,10522
2024-12-30 18:08:00+00:00,143.60000610351562,143.61929321289062,143.5500030517578,143.56500244140625,13996
2024-12-30 18:10:00+00:00,143.5800018310547,143.6300048828125,143.5800018310547,143.61500549316406,8847
2024-12-30 18:12:00+00:00,143.63787841796875,143.6999969482422,143.5800018310547,143.60499572753906,15024
2024-12-30 18:14:00+00:00,143.71119689941406,143.71119689941406,143.6199951171875,143.6334991455078,18196
2024-12-30 18:16:00+00:00,143.6284942626953,143.75,143.6199951171875,143.7100067138672,18443
2024-12-30 18:18:00+00:00,143.61000061035156,143.63499450683594,143.5802001953125,143.63499450683594,11720
2024-12-30 18:20:00+00:00,143.67999267578125,143.6999969482422,143.5800018310547,143.60499572753906,38022
2024-12-30 18:22:00+00:00,143.60000610351562,143.6999969482422,143.55999755859375,143.67999267578125,30517
2024-12-30 18:24:00+00:00,143.53500366210938,143.5749969482422,143.52000427246094,143.5749969482422,24135
2024-12-30 18:26:00+00:00,143.40499877929688,143.53990173339844,143.38999938964844,143.52999877929688,21531
2024-12-30 18:28:00+00:00,143.39999389648438,143.44000244140625,143.33999633789062,143.38999938964844,25344
2024-12-30 18:30:00+00:00,143.42999267578125,143.42999267578125,143.32000732421875,143.3800048828125,22335
2024-12-30 18:32:00+00:00,143.375,143.4600067138672,143.25999450683594,143.3867950439453,45143
2024-12-30 18:34:00+00:00,143.3800048828125,143.4600067138672,143.36000061035156,143.375,19921
2024-12-30 18:36:00+00:00,143.3916015625,143.42300415039062,143.3209991455078,143.36500549316406,29755
2024-12-30 18:38:00+00:00,143.3699951171875,143.4199981689453,143.32000732421875,143.38729858398438,17534
2024-12-30 18:40:00+00:00,143.375,143.41990661621094,143.35000610351562,143.3699951171875,16678
2024-12-30 18:42:00+00:00,143.4149932861328,143.4199981689453,143.3419952392578,143.3800048828125,16111
2024-12-30 18:44:00+00:00,143.49000549316406,143.49000549316406,143.3988037109375,143.3988037109375,14574
2024-12-30 18:46:00+00:00,143.49000549316406,143.52000427246094,143.466796875,143.4759979248047,16580
2024-12-30 18:48:00+00:00,143.47000122070312,143.52000427246094,143.4199981689453,143.47999572753906,15117
2024-12-30 18:50:00+00:00,143.49000549316406,143.5301971435547,143.47000122070312,143.50869750976562,13230
2024-12-30 18:52:00+00:00,143.5959930419922,143.6199951171875,143.49000549316406,143.5290069580078,384868
2024-12-30 18:54:00+00:00,143.5850067138672,143.67410278320312,143.55999755859375,143.61500549316406,19179
2024-12-30 18:56:00+00:00,143.5590057373047,143.639892578125,143.52999877929688,143.58999633789062,18507
2024-12-30 18:58:00+00:00,143.5,143.60000610351562,143.47000122070312,143.5800018310547,18652
2024-12-30 19:00:00+00:00,143.52000427246094,143.57000732421875,143.5,143.52000427246094,15339
2024-12-30 19:02:00+00:00,143.42999267578125,143.5,143.41000366210938,143.5,24134
2024-12-30 19:04:00+00:00,143.34500122070312,143.4600067138672,143.33999633789062,143.42999267578125,24387
2024-12-30 19:06:00+00:00,143.30999755859375,143.35865783691406,143.3000030517578,143.3350067138672,25186
2024-12-30 19:08:00+00:00,143.32000732421875,143.3300018310547,143.27999877929688,143.32000732421875,31279
2024-12-30 19:10:00+00:00,143.32000732421875,143.36000061035156,143.2899932861328,143.32000732421875,20227
2024-12-30 19:12:00+00:00,143.3300018310547,143.35000610351562,143.3000030517578,143.33009338378906,16476
2024-12-30 19:14:00+00:00,143.34823608398438,143.3925018310547,143.30999755859375,143.30999755859375,27741
2024-12-30 19:16:00+00:00,143.3300018310547,143.35000610351562,143.2899932861328,143.35000610351562,20532
2024-12-30 19:18:00+00:00,143.32000732421875,143.3800048828125,143.2899932861328,143.3300018310547,23046
2024-12-30 19:20:00+00:00,143.22000122070312,143.3350067138672,143.17999267578125,143.32000732421875,39421
2024-12-30 19:22:00+00:00,143.1999969482422,143.24000549316406,143.1699981689453,143.1999969482422,26896
2024-12-30 19:24:00+00:00,143.2550048828125,143.27969360351562,143.19000244140625,143.2050018310547,32836
2024-12-30 19:26:00+00:00,143.2550048828125,143.3000030517578,143.2100067138672,143.25,26649
2024-12-30 19:28:00+00:00,143.1999969482422,143.30999755859375,143.1999969482422,143.2899932861328,21998
2024-12-30 19:30:00+00:00,143.35000610351562,143.35000610351562,143.17999267578125,143.24290466308594,19602
2024-12-30 19:32:00+00:00,143.22999572753906,143.35000610351562,143.1999969482422,143.32679748535156,25647
2024-12-30 19:34:00+00:00,143.27000427246094,143.27999877929688,143.2100067138672,143.21009826660156,19652
2024-12-30 19:36:00+00:00,143.1999969482422,143.27000427246094,143.17050170898438,143.25,25530
2024-12-30 19:38:00+00:00,143.2050018310547,143.22999572753906,143.14999389648438,143.19000244140625,17754
2024-12-30 19:40:00+00:00,143.28500366210938,143.3000030517578,143.19000244140625,143.21499633789062,20078
2024-12-30 19:42:00+00:00,143.26499938964844,143.30999755859375,143.25030517578125,143.27999877929688,15091
2024-12-30 19:44:00+00:00,143.27499389648438,143.3000030517578,143.25,143.25,19780
2024-12-30 19:46:00+00:00,143.3249969482422,143.33999633789062,143.25,143.27499389648438,17101
2024-12-30 19:48:00+00:00,143.27000427246094,143.32000732421875,143.27000427246094,143.32000732421875,16611
2024-12-30 19:50:00+00:00,143.31500244140625,143.32000732421875,143.27000427246094,143.3000030517578,14379
2024-12-30 19:52:00+00:00,143.30990600585938,143.3300018310547,143.2801055908203,143.3000030517578,19017
2024-12-30 19:54:00+00:00,143.2899932861328,143.35000610351562,143.2700958251953,143.3300018310547,15769
2024-12-30 19:56:00+00:00,143.17999267578125,143.302001953125,143.1750030517578,143.302001953125,34154
2024-12-30 19:58:00+00:00,143.1999969482422,143.22189331054688,143.14999389648438,143.2050018310547,34856
2024-12-30 20:00:00+00:00,143.19000244140625,143.2364044189453,143.13999938964844,143.18499755859375,123780
2024-12-30 20:02:00+00:00,143.19500732421875,143.24000549316406,143.1750030517578,143.19500732421875,32408
2024-12-30 20:04:00+00:00,143.16000366210938,143.17999267578125,143.13999938964844,143.17999267578125,31321
2024-12-30 20:06:00+00:00,143.16000366210938,143.18719482421875,143.08999633789062,143.13999938964844,23318
2024-12-30 20:08:00+00:00,143.1699981689453,143.17999267578125,143.11000061035156,143.14999389648438,18934
2024-12-30 20:10:00+00:00,143.13999938964844,143.17999267578125,143.1199951171875,143.14999389648438,30960
2024-12-30 20:12:00+00:00,143.2716064453125,143.27999877929688,143.14500427246094,143.16000366210938,26460
2024-12-30 20:14:00+00:00,143.34500122070312,143.3699951171875,143.2700958251953,143.2700958251953,47319
2024-12-30 20:16:00+00:00,143.3699951171875,143.39999389648438,143.3300018310547,143.34500122070312,24678
2024-12-30 20:18:00+00:00,143.39999389648438,143.44009399414062,143.36500549316406,143.36500549316406,33859
2024-12-30 20:20:00+00:00,143.27999877929688,143.38999938964844,143.27999877929688,143.38999938964844,31488
2024-12-30 20:22:00+00:00,143.35499572753906,143.41000366210938,143.30999755859375,143.35000610351562,31391
2024-12-30 20:24:00+00:00,143.35000610351562,143.39999389648438,143.3300018310547,143.3300018310547,20524
2024-12-30 20:26:00+00:00,143.30999755859375,143.3699951171875,143.27999877929688,143.35000610351562,20390
2024-12-30 20:28:00+00:00,143.27000427246094,143.34500122070312,143.27000427246094,143.30999755859375,18650
2024-12-30 20:30:00+00:00,143.17999267578125,143.32000732421875,143.13999938964844,143.2899932861328,36703
2024-12-30 20:32:00+00:00,143.16000366210938,143.25,143.16000366210938,143.1862030029297,20300
2024-12-30 20:34:00+00:00,143.1649932861328,143.19000244140625,143.13999938964844,143.17999267578125,24002
2024-12-30 20:36:00+00:00,143.16000366210938,143.17999267578125,143.11000061035156,143.14999389648438,28546
2024-12-30 20:38:00+00:00,143.24000549316406,143.2646942138672,143.0,143.13999938964844,37198
2024-12-30 20:40:00+00:00,143.2949981689453,143.33999633789062,143.1999969482422,143.25,54467
2024-12-30 20:42:00+00:00,143.26499938964844,143.3000030517578,143.19869995117188,143.2852020263672,40667
2024-12-30 20:44:00+00:00,143.39999389648438,143.42250061035156,143.27999877929688,143.27999877929688,33452
2024-12-30 20:46:00+00:00,143.39999389648438,143.4499969482422,143.36000061035156,143.42999267578125,38370
2024-12-30 20:48:00+00:00,143.49000549316406,143.52000427246094,143.41000366210938,143.4199981689453,35989
2024-12-30 20:50:00+00:00,143.63999938964844,143.63999938964844,143.49000549316406,143.49000549316406,50592
2024-12-30 20:52:00+00:00,143.58999633789062,143.6967010498047,143.5800018310547,143.64999389648438,49649
2024-12-30 20:54:00+00:00,143.55999755859375,143.6300048828125,143.5,143.60000610351562,68471
2024-12-30 20:56:00+00:00,143.4499969482422,143.55999755859375,143.4499969482422,143.55999755859375,97132
2024-12-30 20:58:00+00:00,143.32000732421875,143.49000549316406,143.3000030517578,143.44500732421875,209999
2024-12-31 14:30:00+00:00,143.75999450683594,143.83999633789062,143.30979919433594,143.4550018310547,143481
2024-12-31 14:32:00+00:00,144.05499267578125,144.10000610351562,143.72000122070312,143.75999450683594,29673
2024-12-31 14:34:00+00:00,144.36000061035156,144.3800048828125,143.83999633789062,144.0399932861328,74921
2024-12-31 14:36:00+00:00,144.44000244140625,144.47999572753906,144.25999450683594,144.3699951171875,29995
2024-12-31 14:38:00+00:00,144.50999450683594,144.55999755859375,144.41000366210938,144.45599365234375,30562
2024-12-31 14:40:00+00:00,144.24009704589844,144.50999450683594,144.24000549316406,144.49000549316406,22332
2024-12-31 14:42:00+00:00,144.36000061035156,144.38999938964844,144.27000427246094,144.3000030517578,13947
2024-12-31 14:44:00+00:00,144.27499389648438,144.3520050048828,144.1999969482422,144.33999633789062,17630
2024-12-31 14:46:00+00:00,144.375,144.39999389648438,144.24000549316406,144.24000549316406,15064
2024-12-31 14:48:00+00:00,144.1300048828125,144.4199981689453,144.0800018310547,144.4199981689453,21356
2024-12-31 14:50:00+00:00,144.10000610351562,144.27000427246094,144.05999755859375,144.16000366210938,31671
2024-12-31 14:52:00+00:00,144.08999633789062,144.11500549316406,144.02000427246094,144.11500549316406,17910
2024-12-31 14:54:00+00:00,144.19000244140625,144.22500610351562,144.07000732421875,144.0800018310547,19701
2024-12-31 14:56:00+00:00,144.1300048828125,144.1999969482422,144.0399932861328,144.19500732421875,16461
2024-12-31 14:58:00+00:00,144.05999755859375,144.1300048828125,144.00999450683594,144.0800018310547,21967
2024-12-31 15:00:00+00:00,144.0749969482422,144.22000122070312,143.97079467773438,144.08999633789062,40379
2024-12-31 15:02:00+00:00,144.0,144.08999633789062,143.96629333496094,144.0500030517578,19249
2024-12-31 15:04:00+00:00,144.09500122070312,144.1199951171875,144.00250244140625,144.0050048828125,22289
2024-12-31 15:06:00+00:00,144.08999633789062,144.14999389648438,144.0399932861328,144.11000061035156,14867
2024-12-31 15:08:00+00:00,144.1699981689453,144.1699981689453,144.05999755859375,144.0850067138672,39385
2024-12-31 15:10:00+00:00,144.10000610351562,144.16990661621094,144.0800018310547,144.14999389648438,15135
2024-12-31 15:12:00+00:00,144.13369750976562,144.22000122070312,144.07000732421875,144.0800018310547,16211
2024-12-31 15:14:00+00:00,144.0137939453125,144.13999938964844,144.0,144.13999938964844,20193
2024-12-31 15:16:00+00:00,144.15769958496094,144.17999267578125,144.01499938964844,144.01499938964844,50040
2024-12-31 15:18:00+00:00,144.125,144.1999969482422,144.08999633789062,144.1269989013672,14662
2024-12-31 15:20:00+00:00,144.22999572753906,144.22999572753906,144.11000061035156,144.125,10630
2024-12-31 15:22:00+00:00,144.08999633789062,144.1999969482422,144.0399932861328,144.19500732421875,15050
2024-12-31 15:24:00+00:00,144.08999633789062,144.11000061035156,143.97999572753906,144.09500122070312,17537
2024-12-31 15:26:00+00:00,144.00999450683594,144.14999389648438,144.0,144.0800018310547,20952
2024-12-31 15:28:00+00:00,143.88999938964844,144.01119995117188,143.83999633789062,144.0050048828125,41614
2024-12-31 15:30:00+00:00,143.89999389648438,143.97999572753906,143.8300018310547,143.8699951171875,12659
2024-12-31 15:32:00+00:00,143.89999389648438,143.98489379882812,143.85899353027344,143.91000366210938,15278
2024-12-31 15:34:00+00:00,143.875,143.94000244140625,143.86000061035156,143.90750122070312,17736
2024-12-31 15:36:00+00:00,144.0449981689453,144.10000610351562,143.83999633789062,143.875,25804
2024-12-31 15:38:00+00:00,144.2100067138672,144.2100067138672,144.00999450683594,144.0330047607422,49188
2024-12-31 15:40:00+00:00,144.1501007080078,144.25,144.11680603027344,144.1977996826172,16090
2024-12-31 15:42:00+00:00,144.17999267578125,144.27999877929688,144.14999389648438,144.17999267578125,14726
2024-12-31 15:44:00+00:00,144.24000549316406,144.25999450683594,144.1699981689453,144.1999969482422,11746
2024-12-31 15:46:00+00:00,144.26589965820312,144.27000427246094,144.1699981689453,144.22000122070312,13087
2024-12-31 15:48:00+00:00,144.28839111328125,144.3000030517578,144.24000549316406,144.25,17478
2024-12-31 15:50:00+00:00,144.2899932861328,144.32000732421875,144.17999267578125,144.2899932861328,18875
2024-12-31 15:52:00+00:00,144.11520385742188,144.285400390625,144.10000610351562,144.27000427246094,8652
2024-12-31 15:54:00+00:00,144.17999267578125,144.1999969482422,144.10569763183594,144.11000061035156,12043
2024-12-31 15:56:00+00:00,144.24000549316406,144.25,144.1707000732422,144.1750030517578,12797
2024-12-31 15:58:00+00:00,144.21499633789062,144.25,144.1300048828125,144.25,16812
2024-12-31 16:00:00+00:00,144.14999389648438,144.2230987548828,144.110107421875,144.21499633789062,18237
2024-12-31 16:02:00+00:00,144.08200073242188,144.22999572753906,144.08200073242188,144.14500427246094,15469
2024-12-31 16:04:00+00:00,144.0,144.08432006835938,143.9600067138672,144.08432006835938,26242
2024-12-31 16:06:00+00:00,143.8699951171875,144.00999450683594,143.85000610351562,143.99000549316406,20225
2024-12-31 16:08:00+00:00,143.8444061279297,143.89999389648438,143.82000732421875,143.89990234375,12486
2024-12-31 16:10:00+00:00,143.8000030517578,143.8800048828125,143.7100067138672,143.8699951171875,22861
2024-12-31 16:12:00+00:00,143.75,143.8000030517578,143.74000549316406,143.7899932861328,12944
2024-12-31 16:14:00+00:00,143.7449951171875,143.8000030517578,143.72999572753906,143.75,15366
2024-12-31 16:16:00+00:00,143.83200073242188,143.85000610351562,143.74209594726562,143.75669860839844,19421
2024-12-31 16:18:00+00:00,143.72999572753906,143.85499572753906,143.71600341796875,143.8350067138672,14399
2024-12-31 16:20:00+00:00,143.83999633789062,143.8520050048828,143.69000244140625,143.72999572753906,18228
2024-12-31 16:22:00+00:00,143.8300018310547,143.86000061035156,143.7899932861328,143.85000610351562,10294
2024-12-31 16:24:00+00:00,143.75799560546875,143.7949981689453,143.7406005859375,143.7899932861328,16961
2024-12-31 16:26:00+00:00,143.77499389648438,143.8000030517578,143.7100067138672,143.77000427246094,25604
2024-12-31 16:28:00+00:00,143.7550048828125,143.8000030517578,143.69000244140625,143.77000427246094,21625
2024-12-31 16:30:00+00:00,143.72999572753906,143.75999450683594,143.71499633789062,143.75,17152
2024-12-31 16:32:00+00:00,143.7100067138672,143.74000549316406,143.65499877929688,143.72000122070312,19565
2024-12-31 16:34:00+00:00,143.70989990234375,143.74000549316406,143.66000366210938,143.71499633789062,13007
2024-12-31 16:36:00+00:00,143.69000244140625,143.7028045654297,143.6300048828125,143.69000244140625,16358
2024-12-31 16:38:00+00:00,143.64999389648438,143.69000244140625,143.64999389648438,143.66619873046875,11912
2024-12-31 16:40:00+00:00,143.6199951171875,143.69000244140625,143.6199951171875,143.66000366210938,12153
2024-12-31 16:42:00+00:00,143.625,143.64999389648438,143.58999633789062,143.625,18002
2024-12-31 16:44:00+00:00,143.58120727539062,143.63999938964844,143.56700134277344,143.61000061035156,15607
2024-12-31 16:46:00+00:00,143.4499969482422,143.56500244140625,143.4199981689453,143.55999755859375,21700
2024-12-31 16:48:00+00:00,143.48500061035156,143.5,143.4199981689453,143.47500610351562,15829
2024-12-31 16:50:00+00:00,143.39999389648438,143.5,143.39999389648438,143.49000549316406,35844
2024-12-31 16:52:00+00:00,143.4149932861328,143.42999267578125,143.35000610351562,143.41000366210938,14451
2024-12-31 16:54:00+00:00,143.36500549316406,143.4149932861328,143.33999633789062,143.4149932861328,13622
2024-12-31 16:56:00+00:00,143.39999389648438,143.41000366210938,143.36000061035156,143.3699951171875,21192
2024-12-31 16:58:00+00:00,143.44000244140625,143.4600067138672,143.3800048828125,143.39999389648438,34093
2024-12-31 17:00:00+00:00,143.35000610351562,143.4550018310547,143.30999755859375,143.4550018310547,36505
2024-12-31 17:02:00+00:00,143.42010498046875,143.4427032470703,143.3300018310547,143.33999633789062,13424
