Date,Close,High,Low,Open,Volume
1999-08-20,0.05134759843349457,0.052302283044575924,0.04943639459996074,0.05194462265383335,353088000
1999-08-23,0.04824235662817955,0.05063044702582952,0.046570509547019745,0.05063044702582952,507984000
1999-08-24,0.0480039045214653,0.048481702881163685,0.045138012878645294,0.04752610274535866,398064000
1999-08-25,0.04776454344391823,0.04860092458540329,0.04585425538061066,0.04812312281612473,350352000
1999-08-26,0.04704831540584564,0.048481717757591275,0.04633207202881909,0.047764558782872196,275376000
1999-08-27,0.04967575892806053,0.051586047446040055,0.04776455481246458,0.04800391526097792,552384000
1999-08-30,0.04949600622057915,0.05146682305085229,0.047406885991263775,0.05051121938485643,158640000
1999-08-31,0.05373569577932358,0.053974137211001735,0.04872015800435969,0.049675758342692576,786864000
1999-09-01,0.05122745782136917,0.05373568574760659,0.050391992244246495,0.05373568574760659,565344000
1999-09-02,0.05063043534755707,0.050869792324118146,0.0484817024772982,0.04955560940552155,341088000
1999-09-03,0.05098900943994522,0.05230227320868854,0.05063043010274673,0.05158603013160067,258864000
1999-09-07,0.05075057968497276,0.05182448674740077,0.05051121926209092,0.05182448674740077,124416000
1999-09-08,0.05063043534755707,0.051227456101057944,0.05063043534755707,0.050869792324118146,170064000
1999-09-09,0.04991418868303299,0.051466812871504314,0.04895858520604087,0.05110823352239939,209472000
1999-09-10,0.05063043534755707,0.05134759409624457,0.05039199055199172,0.050750573342743695,167424000
1999-09-13,0.04895860329270363,0.05086980753633161,0.048481716975372076,0.05086980753633161,174432000
1999-09-14,0.04752611368894577,0.04895860033329699,0.04728766883648868,0.04895860033329699,250368000
1999-09-15,0.04788468778133392,0.04848170861035948,0.046570504696489774,0.04692908411619475,212736000
1999-09-16,0.0466897189617157,0.047764541435747807,0.04609269482046582,0.04728765528391751,158112000
1999-09-17,0.04657050222158432,0.04680986263211295,0.04489865540340226,0.04639167031999542,171648000
1999-09-20,0.044898658990859985,0.04633206452692386,0.044898658990859985,0.045735040265514455,229104000
1999-09-21,0.040600284934043884,0.04418242065237668,0.04000326402252632,0.04394397921010999,737328000
1999-09-22,0.04155588522553444,0.04179432664768602,0.03821219123154497,0.04060028150897234,375984000
1999-09-23,0.03809204697608948,0.041794319802732155,0.037734383193234834,0.04167509740297785,379584000
1999-09-24,0.034629128873348236,0.0391668631030829,0.03200259803421958,0.03821217871325285,684912000
1999-09-27,0.03677879273891449,0.037495036090736296,0.03462914366937959,0.03689801175366862,432000000
1999-09-28,0.04012248292565346,0.040600284822934665,0.036778792075147025,0.036838401581448285,413184000
1999-09-29,0.03689800575375557,0.042510567252657956,0.03630098493017747,0.040957942772659975,594048000
1999-09-30,0.03677879273891449,0.03940624029794458,0.036300990833010124,0.03821219504021841,342528000
1999-10-01,0.03654034808278084,0.03749503630231646,0.034629143864787854,0.03618176860601636,347760000
1999-10-04,0.03725659102201462,0.03785361535577488,0.03677879253516635,0.037734392925272045,177600000
1999-10-05,0.04083871841430664,0.04107807882396253,0.03725658339435455,0.03725658339435455,478080000
1999-10-06,0.04573504999279976,0.0477645612079722,0.04060028904575892,0.04095795295358523,1508736000
1999-10-07,0.04274992272257805,0.04764532140523774,0.042510562329234926,0.04764532140523774,487296000
1999-10-08,0.044898658990859985,0.04621284211086908,0.041078082255929044,0.042749929207693715,398928000
1999-10-11,0.04370460659265518,0.04537645326548443,0.042510561685462814,0.04525723086932104,544464000
1999-10-12,0.04310758411884308,0.044421766966897536,0.04298836172745997,0.043943965220418345,322992000
1999-10-13,0.04191354662179947,0.04262978986044766,0.041078080970826304,0.04262978986044766,280368000
1999-10-14,0.041078075766563416,0.04203276029250203,0.04060027399669018,0.04203276029250203,192336000
1999-10-15,0.04083871841430664,0.04107807882396253,0.03892843020644078,0.03904765261253483,210720000
1999-10-18,0.0386899933218956,0.04095794559607729,0.0384506328843304,0.04095794559607729,215184000
1999-10-19,0.037137363106012344,0.03988403242260692,0.03642111992984349,0.03988403242260692,308928000
1999-10-20,0.03845062479376793,0.03892842655437859,0.03713736092063522,0.03773438165974696,348720000
1999-10-21,0.04024168476462364,0.04024168476462364,0.037256571493339316,0.03833139716696857,382128000
1999-10-22,0.04119729623198509,0.042391341093773814,0.040122470345418264,0.040122470345418264,286752000
1999-10-25,0.03916686773300171,0.041555876524173814,0.03916686773300171,0.04095793677424576,213840000
1999-10-26,0.042988371104002,0.04442177665609126,0.040600280864483196,0.04083872228284976,481248000
1999-10-27,0.041078075766563416,0.04346616560212172,0.04036091360484965,0.04322680521028119,214128000
1999-10-28,0.03916686773300171,0.04203275926862278,0.03892842636077723,0.041316516138163874,222768000
1999-10-29,0.04227213189005852,0.042988375227829945,0.039406239524921366,0.039644680966161354,330528000
1999-11-01,0.044898658990859985,0.04657050594262466,0.04155588410128367,0.04155588410128367,782544000
1999-11-02,0.04776454344391823,0.04800390383546086,0.04537645361133209,0.045735032983538586,837504000
1999-11-03,0.052421510219573975,0.05373569336868765,0.04931717667694828,0.049675756114189416,2011680000
1999-11-04,0.05576520040631294,0.05719860246027224,0.05301944648758096,0.05301944648758096,1260336000
1999-11-05,0.05397413298487663,0.05779562527420116,0.051347601386013436,0.05731782685065038,616368000
1999-11-08,0.05552675947546959,0.05707938395327132,0.05063044121884812,0.05230228469184937,470016000
1999-11-09,0.054690368473529816,0.055645972017783096,0.052541639019678205,0.055407530638625864,272352000
1999-11-10,0.054213497787714005,0.054929741098494064,0.053138675022739994,0.05487013159453271,144048000
1999-11-11,0.05803406238555908,0.06089995061382476,0.053019441267745014,0.05421348620187412,562704000
1999-11-12,0.06113933399319649,0.06113933399319649,0.0570793993045409,0.06054231642630609,501504000
1999-11-15,0.05994526669383049,0.06340817893576542,0.058989663185593,0.06155658140773106,362208000
1999-11-16,0.06567705422639847,0.0668710957704052,0.061139312354876636,0.06137775715783171,723792000
1999-11-17,0.06818439811468124,0.07164731237111625,0.06591552601486292,0.06687113007900919,786384000
1999-11-18,0.0684228166937828,0.07021480526478646,0.06782579920214679,0.06961686534269126,235968000
1999-11-19,0.08191679418087006,0.08478268930905099,0.07642345556061345,0.07666281596133563,2165184000
1999-11-22,0.08179759234189987,0.08406645692361278,0.07690127005171495,0.08400684741849956,540192000
1999-11-23,0.07594657689332962,0.07678203909822218,0.0726028832131591,0.07343834541805165,553248000
1999-11-24,0.07355758547782898,0.0764234744827765,0.06794593524753,0.07558801211620057,406848000
1999-11-26,0.07308069616556168,0.07355758589290595,0.07069169003896814,0.07284133570422407,71760000
1999-11-29,0.07045324891805649,0.07379693628471413,0.06878140181831861,0.07284133250942554,298608000
1999-11-30,0.06615394353866577,0.07188572752076876,0.06615394353866577,0.07069167902591626,314688000
1999-12-01,0.06949765235185623,0.07045325622627095,0.06615395780553439,0.06615395780553439,223536000
1999-12-02,0.0746324211359024,0.0755880251120076,0.06973701341576051,0.06973701341576051,309888000
1999-12-03,0.0728413313627243,0.07666283080609364,0.07188573443529724,0.0753486475904562,342768000
1999-12-06,0.07487175613641739,0.07522941312035691,0.07308068342729886,0.07308068342729886,178608000
1999-12-07,0.07236351072788239,0.07558798487846699,0.06949762275564254,0.07546875907385689,186384000
1999-12-08,0.07558800280094147,0.0763042460644954,0.07188572945519739,0.07212508305286867,201696000
1999-12-09,0.07331912964582443,0.07737906671747781,0.07069167906349248,0.0754687749773299,214944000
1999-12-10,0.07248276472091675,0.07499099698966767,0.07116950370354845,0.07463241747088521,98304000
1999-12-13,0.0722443088889122,0.07415459384671637,0.07069168093130943,0.07164728462539402,183840000
1999-12-14,0.0710502564907074,0.07415458980640853,0.07033401326614655,0.0723635239462576,273888000
1999-12-15,0.06878139823675156,0.07093104369578891,0.06710955122406967,0.07057246425342346,205968000
1999-12-16,0.06830359250307083,0.07021479994141054,0.06806515449667741,0.06913997721904398,132576000
1999-12-17,0.07188573479652405,0.07296055757049126,0.06985622385512535,0.07021480331231959,262080000
1999-12-20,0.0778568685054779,0.07926000810506584,0.06949764040898908,0.07200586527015368,402432000
1999-12-21,0.08120056986808777,0.08131978888101656,0.07499098663095347,0.07785687559202166,388368000
1999-12-22,0.08311086148023605,0.08406645844017376,0.07833468054455876,0.08143901434993876,251184000
1999-12-23,0.08860418945550919,0.0888426274482519,0.0828724054965987,0.08323006931853008,280224000
1999-12-27,0.08526049554347992,0.09063370007661616,0.08430489188014356,0.09051447424756781,202416000
1999-12-28,0.08502113819122314,0.08836483211973127,0.08478270019014986,0.08526049862266509,179184000
1999-12-29,0.08788701891899109,0.08884261562344645,0.08478268594356608,0.08484229543381783,132144000
1999-12-30,0.08860418945550919,0.0892012137005197,0.08645453730102716,0.0878870306166082,139776000
1999-12-31,0.08967810869216919,0.08979824330236734,0.08812639616957972,0.08842445053378478,127344000
2000-01-03,0.08943968266248703,0.0909923111095689,0.08430492117063372,0.09027606762018185,300912000
2000-01-04,0.08705155551433563,0.08812637810069478,0.08263303934797142,0.08788702452701748,300480000
2000-01-05,0.0841856598854065,0.08597672550896716,0.08299161158115521,0.0845442392490693,188352000
2000-01-06,0.07869233191013336,0.08418567090809109,0.07546877277178823,0.08418567090809109,120480000
2000-01-07,0.08000651001930237,0.08084197218485405,0.07714061487111226,0.07833466325794232,71184000
2000-01-10,0.08263304084539413,0.08597673448599147,0.07881246441089498,0.08024495082036197,239856000
2000-01-11,0.07928933948278427,0.08311083797539578,0.07928933948278427,0.08215523445289713,148128000
2000-01-12,0.0772598534822464,0.07940950599699448,0.07618503064128158,0.07928936455015187,123552000
2000-01-13,0.08048336952924728,0.08120052809884541,0.07618498926472032,0.0771405925703392,132192000
2000-01-14,0.08394632488489151,0.08729001918749767,0.08143901537317283,0.08167837583139481,604560000
2000-01-18,0.08752937614917755,0.08788704000933342,0.08120056726887967,0.08502114430718351,261648000
2000-01-19,0.08669301122426987,0.08788706011506202,0.0859767677424877,0.08788706011506202,164688000
2000-01-20,0.08645452558994293,0.0921863087724291,0.08573828244558299,0.0874101291249584,179568000
2000-01-21,0.08549892157316208,0.08657374399644661,0.0833492698937772,0.08621516465624618,544272000
2000-01-24,0.0816783532500267,0.08824559859526555,0.08120054806333364,0.08824559859526555,256944000
2000-01-25,0.0809612050652504,0.08287241255699972,0.07833467670151315,0.08203602781765339,237120000
2000-01-26,0.07761749625205994,0.08311084164467543,0.07618500991886004,0.08096118971463546,232464000
2000-01-27,0.07355758547782898,0.07821454066116118,0.07069168964006309,0.07821454066116118,458208000
2000-01-28,0.07140883803367615,0.07308068495016924,0.06854294945237288,0.07260288653130366,194448000
2000-01-31,0.07081180065870285,0.0733191091115627,0.0668710836876313,0.07176648162982319,182400000
2000-02-01,0.07248276472091675,0.07308070472908484,0.06830360751378782,0.07093105881193558,92976000
2000-02-02,0.07451318204402924,0.07594659117021067,0.07248275541690585,0.07284133488966045,149040000
2000-02-03,0.07570722699165344,0.07845389683167235,0.07522942169546395,0.07690126876768606,108240000
2000-02-04,0.07749825716018677,0.07809528118795706,0.0759465522456734,0.07809528118795706,123696000
2000-02-07,0.07272209972143173,0.07785685905802121,0.07260288073382078,0.07785685905802121,217488000
2000-02-08,0.07618501782417297,0.07881246839278508,0.07260288602205099,0.07451317091940657,468816000
2000-02-09,0.07809531688690186,0.0803641882493241,0.07797609787941351,0.07905092064047149,589056000
2000-02-10,0.09409663081169128,0.09553003316343692,0.08287242119126918,0.08287242119126918,970080000
2000-02-11,0.09553001075983047,0.098873704420597,0.08860418545631672,0.09875356299931184,423792000
2000-02-14,0.1108141764998436,0.1108141764998436,0.09481287067564165,0.09576847448567054,650112000
2000-02-15,0.1065157800912857,0.11117274149212886,0.10197804452226217,0.1110535224931267,450480000
2000-02-16,0.11141117662191391,0.11511345667225241,0.1065157773490958,0.10770982583472574,1019568000
2000-02-17,0.11535189300775528,0.1160690518337211,0.10962010915222724,0.11129195602791553,535776000
2000-02-18,0.12872663140296936,0.13039847097036358,0.11284455181600811,0.11368001380108411,960864000
2000-02-22,0.1251436322927475,0.12633768100246237,0.12036745111952511,0.12466675621952132,542496000
2000-02-23,0.1258607804775238,0.1271740480930002,0.12215851371530073,0.12371113494456558,511392000
2000-02-24,0.12466675788164139,0.12741251239259857,0.11941185570411951,0.12657704998998923,244320000
2000-02-25,0.11690448224544525,0.12478591607206024,0.11176973085419734,0.12478591607206024,278736000
2000-02-28,0.11606907099485397,0.11750155768826084,0.11415787021771256,0.11630750902265832,517872000
2000-02-29,0.12227772921323776,0.12371113139326514,0.11535190311518398,0.11535190311518398,306048000
2000-03-01,0.11869559437036514,0.12227772633988432,0.11678530255092211,0.12227772633988432,383568000
2000-03-02,0.11069493740797043,0.11965118964208578,0.11033728040716745,0.11965118964208578,191040000
2000-03-03,0.11248601227998734,0.11368005399827745,0.10985947717283075,0.11081416528861385,273696000
2000-03-06,0.11176978051662445,0.12180086349827997,0.11081417670482788,0.11320318281791011,432096000
2000-03-07,0.15917667746543884,0.16669952898538937,0.13708501266186382,0.14329459640583997,1952208000
2000-03-08,0.16048993170261383,0.16192333397804834,0.14759387554628575,0.1590867988119701,668736000
2000-03-09,0.19162678718566895,0.206344170203602,0.16192331377333624,0.16240020342987674,952944000
2000-03-10,0.225449800491333,0.27703583467527754,0.20013458180640395,0.2015679838603507,2161200000
2000-03-13,0.28515657782554626,0.28658906398022954,0.20252263608005205,0.20443384297125283,2415168000
2000-03-14,0.21040411293506622,0.28360401920753625,0.20634417572717295,0.28360401920753625,1567776000
2000-03-15,0.2018064558506012,0.23130176274359554,0.19488062966381325,0.22548009259331878,995616000
2000-03-16,0.17992384731769562,0.21541963308745918,0.17696899573906325,0.20825444085986433,750384000
2000-03-17,0.19082067906856537,0.20443389248751342,0.1757447097669004,0.17577497914796916,557616000
2000-03-20,0.1907014548778534,0.204672324910206,0.184611091585043,0.19834352362800223,365280000
2000-03-21,0.1812673956155777,0.19273094956730613,0.1662216962876736,0.19105910953809924,536640000
2000-03-22,0.18258161842823029,0.18819326203547374,0.17959558103361375,0.1827008374474408,230592000
2000-03-23,0.18580512702465057,0.19583620835292193,0.18055115520312773,0.18090972778594372,309408000
2000-03-24,0.17804379761219025,0.19297027468813613,0.17195343572308944,0.18461104903579853,231600000
